SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q9NS75,CYSLTR2,,,0.427238296,0.313121645,,,,,,0.761188852,0,0,0,0
Q15438,CYTH1,,,0.375791461,0.424114961,,,,,,0.857235871,0,0,0,0
Q9UIA0,CYTH4,0.348318918,,0.555449722,0.473276684,,0.789825593,0.80325282,,,0.957880632,0,0,0,0
Q9Y4D1,DAAM1,,,0.472507071,0.159055691,,,,,,0.464836692,0,0,0,0
O75553,DAB1,0.575720117,,0.591064783,0.521448407,,1.074093121,1.013607052,,,1.01200884,0,0,0,0
P98082,DAB2,,,0.441993202,0.392835237,,,,,,0.875777005,0,0,0,0
Q96B18,DACT3,,,0.490877536,0.490772506,,,,,,0.990749365,0,0,0,0
P61803,DAD1,,,0.435570607,0.49088207,,,,,,0.921010355,0,0,0,0
P14920,DAO,0.571806422,,0.444701394,0.49088207,,0.919836657,0.97749765,,,0.932888732,0,0,0,0
P59103,DAOA,,,0.481436763,0.111072372,,,,,,0.354257715,0,0,0,0
P51397,DAP,,0.011324497,,0.514346703,,,,,0.08619512,,0,0,0,0
P53355,DAPK1,0.671249671,0.101678801,0.546095095,0.50464757,0.365397361,1.035975107,0.987765143,0.338764321,0.333215048,0.997478846,0,0,0,0
Q9UIK4,DAPK2,0.62559431,,0.483368109,0.350081798,,0.963793635,0.78816445,,,0.803643588,0,0,0,0
O43293,DAPK3,,0.013663766,0.39624128,0.48397548,,,,0.044987106,0.080543146,0.869628641,0,0,0,0
Q9UER7,DAXX,0.590371048,0.002626743,0.493875865,0.624057775,0.095656516,0.979192774,1.08760016,0.048626409,0.112163143,0.97662516,0,0,0,0
P09172,DBH,0.634838481,0.126478127,0.476395735,0.62124089,0.408495934,0.954795932,1.120384955,0.391020874,0.405969704,0.95550784,0,0,0,0
P07108,DBI,0.575414982,0.097320583,0.486603485,0.51463946,0.333846719,0.971877293,1.005602783,0.320557284,0.323776958,0.980821654,0,0,0,0
Q16643,DBN1,0.564982882,0.375963898,0.661526027,0.588475467,0.828428581,1.057595411,1.06232747,0.824118573,0.826410642,1.083677159,0,0,0,0
Q9BQY9,DBNDD2,,0.049730937,,0.36662649,,,,,0.169989697,,0,0,0,0
Q9UJU6,DBNL,,,0.485106932,0.366223744,,,,,,0.826922146,0,0,0,0
Q10586,DBP,,,0.288753238,0.434621746,,,,,,0.719099466,0,0,0,0
Q9UK59,DBR1,,,0.528751548,0.397038847,,,,,,0.862294733,0,0,0,0
P61962,DCAF7,0.444153607,,0.400781609,0.519458009,,0.886170584,0.926546768,,,0.868929553,0,0,0,0
Q8N8Z6,DCBLD1,,,0.572934676,0.388362556,,,,,,0.844881869,0,0,0,0
P81605,DCD,,,0.353727644,0.42043762,,,,,,0.8261511,0,0,0,0
Q9UHG0,DCDC2,0.620676762,,0.418754232,0.04439604,,0.882351121,0.219833544,,,0.16003015,0,0,0,0
Q6V1P9,DCHS2,0.512592427,,0.640395927,0.257262301,,0.998114615,0.65040823,,,0.647025625,0,0,0,0
O15075,DCLK1,,,0.419598294,0.52546449,,,,,,0.893321094,0,0,0,0
Q6PJP8,DCLRE1A,,,0.498215417,0.39336544,,,,,,0.862634617,0,0,0,0
P07585,DCN,0.636026409,,0.353433679,0.636784612,,0.792778254,1.135984293,,,0.792770562,0,0,0,0
Q8IZD4,DCP1B,0.315723604,,,0.548776705,,,0.741627403,,,,0,0,0,0
Q14203,DCTN1,,0.139405127,0.369983449,0.47315726,,,,0.43461743,0.421016931,0.835042802,0,0,0,0
Q9UJW0,DCTN4,0.654508716,,,0.441848885,,,0.911021719,,,,0,0,0,0
O00399,DCTN6,0.620676762,,0.348796325,0.493494162,,0.786434493,0.97636923,,,0.799670736,0,0,0,0
Q9H773,DCTPP1,,,0.543608532,0.447749875,,,,,,0.927306044,0,0,0,0
Q96GG9,DCUN1D1,,,0.495068049,0.195114047,,,,,,0.537781557,0,0,0,0
Q6PH85,DCUN1D2,,,0.593436618,0.412235551,,,,,,0.875430248,0,0,0,0
Q9BTE7,DCUN1D5,,,0.565031466,0.495002607,,,,,,0.983303556,0,0,0,0
O43602,DCX,0.632417849,0.27058379,0.511655467,0.448829183,0.668162112,0.997398173,0.920561414,0.673202391,0.684510137,0.933989746,0,0,0,0
Q7Z4W1,DCXR,,,0.490951406,0.518694634,,,,,,0.985393018,0,0,0,0
O94760,DDAH1,0.560065334,,0.427488274,0.547202847,,0.898849159,1.045420045,,,0.900496522,0,0,0,0
Q16531,DDB1,,,0.318987372,0.350081798,,,,,,0.801672392,0,0,0,0
Q92466,DDB2,,,0.361878444,0.586563959,,,,,,0.806707971,0,0,0,0
P20711,DDC,,,0.349164934,0.62655456,,,,,,0.786834671,0,0,0,0
O94830,DDHD2,,,0.545450283,0.444752052,,,,,,0.923192226,0,0,0,0
P0DPQ6,DDIT3,0.662723563,0.192442018,0.367344554,0.798329848,0.538723281,0.812266401,1.164897261,0.558961283,0.562968131,0.82139831,0,0,0,0
Q9NX09,DDIT4,0.628504153,0.02974093,0.441861145,0.647343712,0.185912973,0.911882187,1.127482578,0.11787967,0.193554843,0.911204092,0,0,0,0
Q99489,DDO,0.408930346,,,0.300730374,,,0.74701978,,,,0,0,0,0
Q08345,DDR1,0.651681192,,0.355772034,0.511989425,,0.796035212,0.996951326,,,0.806584944,0,0,0,0
Q16832,DDR2,,,0.468419756,0.536710085,,,,,,0.954522814,0,0,0,0
P30046,DDT,,,0.480768691,0.439186198,,,,,,0.928015809,0,0,0,0
Q92499,DDX1,,,0.436536867,0.398421056,,,,,,0.885199553,0,0,0,0
Q13206,DDX10,,,0.521475237,0.533712027,,,,,,1.01939346,0,0,0,0
Q92841,DDX17,,,0.364854111,0.622049684,,,,,,0.80917382,0,0,0,0
Q9NVP1,DDX18,,,0.509283633,0.565865556,,,,,,1.000361655,0,0,0,0
Q9UMR2,DDX19B,,,0.475558144,0.215059875,,,,,,0.578591247,0,0,0,0
Q9UHI6,DDX20,,,0.492447805,0.42995303,,,,,,0.913292309,0,0,0,0
Q9NR30,DDX21,,,0.43189869,0.415429262,,,,,,0.909920013,0,0,0,0
Q9UHL0,DDX25,0.459109674,,,0.193243157,,,0.537994916,,,,0,0,0,0
O00148,DDX39A,0.590371048,,,0.471959172,,,0.952347959,,,,0,0,0,0
Q13838,DDX39B,0.636026409,,0.47001119,0.485667954,,0.946882727,0.966062464,,,0.966255136,0,0,0,0
Q86XP3,DDX42,,,0.526134325,0.516000144,,,,,,1.014191012,0,0,0,0
Q9NXZ2,DDX43,,,0.504830502,0.111072372,,,,,,0.355884958,0,0,0,0
Q7L014,DDX46,,,0.476134764,0.558839446,,,,,,0.960982275,0,0,0,0
Q9H0S4,DDX47,,,0.505995065,0.317773022,,,,,,0.750317839,0,0,0,0
Q8TDD1,DDX54,,,0.535491442,0.37257434,,,,,,0.827170069,0,0,0,0
Q8NHQ9,DDX55,,,0.567140519,0.460467126,,,,,,0.940400826,0,0,0,0
Q16698,DECR1,0.681986906,0.297462934,0.452613522,0.569028671,0.712120599,0.924349911,1.061660834,0.728775761,0.711632607,0.930246956,0,0,0,0
Q9NUI1,DECR2,,,0.561491348,0.333029666,,,,,,0.766664633,0,0,0,0
O75618,DEDD,,,0.546109819,0.298496545,,,,,,0.715000665,0,0,0,0
Q9H4E7,DEF6,,,0.464791193,0.36174036,,,,,,0.825104662,0,0,0,0
Q6ZN54,DEF8,,0.020482089,,0.303488761,,,,,0.04428807,,0,0,0,0
P59665,DEFA1,0.609634391,,0.354373391,0.285454983,,0.794768074,0.691447962,,,0.74374896,0,0,0,0
P59665,DEFA1,0.594284744,,0.354373391,,,0.795504959,,,,,,0,0,0
P59666,DEFA3,,,0.393039749,0.287539129,,,,,,0.730676569,0,0,0,0
Q01524,DEFA6,,,0.451002323,0.292224569,,,,,,0.720552137,0,0,0,0
P60022,DEFB1,,,0.349266946,0.481467554,,,,,,0.802840389,0,0,0,0
P81534,DEFB103A,,,0.311896571,0.416850311,,,,,,0.762536297,0,0,0,0
Q8WTQ1,DEFB104A,0.590371048,,,0.150549885,,,0.450711863,,,,0,0,0,0
Q8WTQ1,DEFB104A,0.590371048,,,0.13176276,,,0.412001888,,,,0,0,0,0
Q8N104,DEFB106A,,,0.568997448,0.150549885,,,,,,0.448560817,0,0,0,0
Q8N104,DEFB106A,,,0.568997448,0.13365823,,,,,,0.413230884,0,0,0,0
O15263,DEFB4A,0.620676762,,0.301577246,0.471598371,,0.716468342,0.949628603,,,0.731095204,0,0,0,0
O15121,DEGS1,0.605720695,,0.391344476,0.357156423,,0.846499517,0.798900747,,,0.841953088,0,0,0,0
P35659,DEK,0.620676762,,,0.459703037,,,0.934832865,,,,0,0,0,0
A4D1U4,DENND11,,,0.600218814,0.234387021,,,,,,0.607357635,0,0,0,0
Q8IV53,DENND1C,,,0.604113629,0.379490565,,,,,,0.830322009,0,0,0,0
P78524,DENND2B,,,0.454344151,0.454403893,,,,,,0.954327536,0,0,0,0
O75064,DENND4B,,,0.619868968,0.217994804,,,,,,0.57977419,0,0,0,0
Q8NEG7,DENND6B,,,0.60960251,0.227749022,,,,,,0.59621718,0,0,0,0
O43583,DENR,0.62559431,0.115013208,,0.512581298,0.382818348,,0.998876963,,0.365859786,,0,0,0,0
Q9NTK1,DEPP1,,,0.527689852,0.623714929,,,,,,1.016730963,0,0,0,0
Q8TB45,DEPTOR,0.575414982,,0.503332231,0.498409242,,0.992124166,0.986204296,,,0.997395709,0,0,0,0
Q9BUN8,DERL1,,,0.512082222,0.42059217,,,,,,0.896974044,0,0,0,0
P17661,DES,0.650982476,,0.168712904,0.628965482,,0.493819867,1.127810699,,,0.49084554,0,0,0,0
O00273,DFFA,,,0.438805196,0.615904252,,,,,,0.908622552,0,0,0,0
O76075,DFFB,,,0.395983587,0.573683411,,,,,,0.855250095,0,0,0,0
P98153,DGCR2,,,0.502996964,0.384712577,,,,,,0.84963511,0,0,0,0
Q14129,DGCR6,,,0.557310837,0.314683894,,,,,,0.739249438,0,0,0,0
Q8WYQ5,DGCR8,,,0.420975869,0.465613316,,,,,,0.907693616,0,0,0,0
P52824,DGKQ,0.48449784,,0.579377087,0.045367032,,0.968875766,0.178910625,,,0.207961198,0,0,0,0
Q13574,DGKZ,0.529759621,,,0.469906163,,,0.957495957,,,,0,0,0,0
Q7Z3D6,DGLUCY,,,0.579752423,0.432737923,,,,,,0.903572639,0,0,0,0
Q16854,DGUOK,,,0.504240577,0.389444959,,,,,,0.856013548,0,0,0,0
Q15392,DHCR24,0.7586815,0.404801724,0.6878257,0.62935528,0.866671223,1.188616636,1.128135808,0.863151393,0.863539589,1.127201614,1,0,0,0
P00374,DHFR,0.636026409,,0.259141481,0.51463946,,0.649876788,1.00073827,,,0.653407913,0,0,0,0
Q6UWP2,DHRS11,0.507980015,,,0.384343969,,,0.848188735,,,,0,0,0,0
Q6IAN0,DHRS7B,,,0.565343688,0.298496545,,,,,,0.713489187,0,0,0,0
Q8N5I4,DHRSX,,,0.587065896,0.329200171,,,,,,0.759131226,0,0,0,0
Q96HY7,DHTKD1,,,0.561341581,0.271844346,,,,,,0.670902955,0,0,0,0
O60231,DHX16,,,0.459548487,0.208188862,,,,,,0.567689023,0,0,0,0
Q8IX18,DHX40,0.624590458,,,0.383234138,,,0.834572622,,,,0,0,0,0
Q96C10,DHX58,,,0.425167449,0.51356396,,,,,,0.902780341,0,0,0,0
Q9NR28,DIABLO,,,0.290399691,0.675741714,,,,,,0.701043707,0,0,0,0
O60610,DIAPH1,0.575414982,,,0.42043762,,,0.887884369,,,,0,0,0,0
Q9UPY3,DICER1,,,0.206151534,0.512778209,,,,,,0.557880741,0,0,0,0
Q9BTC0,DIDO1,,,0.49944432,0.518216073,,,,,,0.995786913,0,0,0,0
Q9UNQ2,DIMT1,,,0.518153362,0.31259823,,,,,,0.740414436,0,0,0,0
P49895,DIO1,0.620676762,,0.43085081,0.441011778,,0.898114049,0.911183631,,,0.927690444,0,0,0,0
Q92813,DIO2,0.617461783,,0.473409067,0.654305227,,0.952059887,1.115398424,,,0.950430456,0,0,0,0
P55073,DIO3,,,0.406437128,0.483180836,,,,,,0.883809768,0,0,0,0
Q14689,DIP2A,,,0.523495672,0.202879645,,,,,,0.551076604,0,0,0,0
Q9Y2E4,DIP2C,,,0.561892683,0.284855589,,,,,,0.692024614,0,0,0,0
O95057,DIRAS1,,,0.548532988,0.443236489,,,,,,0.920810974,0,0,0,0
Q9NRI5,DISC1,0.632417849,,0.493175307,0.287835137,,0.97532328,0.695354983,,,0.704595509,0,0,0,0
Q155Q3,DIXDC1,,,0.54926653,0.170398788,,,,,,0.487576357,0,0,0,0
O94907,DKK1,0.701555384,0.073067278,0.467725627,0.628015723,0.313602062,0.943235142,1.125674901,0.254366023,0.290824879,0.944431835,0,0,0,0
Q9UBU2,DKK2,0.590371048,,,0.541468664,,,1.035368527,,,,0,0,0,0
Q9UBP4,DKK3,0.605720695,,0.439155875,0.612065766,,0.909717685,1.10520897,,,0.909302563,0,0,0,0
P09622,DLD,0.636331545,0.0719442,0.363426994,0.663735259,0.290682012,0.806860004,1.135128512,0.244274716,0.29903294,0.806846494,0,0,0,0
Q12959,DLG1,0.575414982,0.101563993,0.52717665,0.531299487,0.343550559,1.020359928,1.025170772,0.335709367,0.336282557,1.02648384,0,0,0,0
Q15700,DLG2,0.549022964,,0.524323954,0.560560334,,1.020402077,1.047439201,,,1.018823966,0,0,0,0
Q92796,DLG3,0.56397903,,0.470170846,0.023939646,,0.952932975,0.144438364,,,0.10846709,0,0,0,0
P78352,DLG4,0.610638243,0.258653909,0.609519102,0.653318056,0.648332081,1.109430106,1.108101386,0.648314944,0.649979104,1.106894009,0,0,0,0
Q8TDM6,DLG5,,,0.451991966,0.187041716,,,,,,0.52634275,0,0,0,0
O14490,DLGAP1,,,0.479518093,0.293379336,,,,,,0.716154479,0,0,0,0
Q9P1A6,DLGAP2,,,0.49986637,0.52949388,,,,,,0.994327859,0,0,0,0
Q15398,DLGAP5,,,0.468678271,0.536184201,,,,,,0.954928316,0,0,0,0
Q6UY11,DLK2,,,0.570741893,0.394070246,,,,,,0.852924158,0,0,0,0
O00548,DLL1,0.639940105,,0.391026378,0.537321911,,0.844761315,1.026994754,,,0.852743376,0,0,0,0
Q9NR61,DLL4,,,0.293287978,0.492627168,,,,,,0.713607304,0,0,0,0
P36957,DLST,0.54392134,0.272611779,0.638628747,0.522295537,0.673316101,1.034644672,1.018766374,0.671597469,0.67534842,1.009604807,0,0,0,0
Q92988,DLX4,,,0.450867169,0.511494885,,,,,,0.936634103,0,0,0,0
P56178,DLX5,0.62559431,,,0.346783286,,,0.783439201,,,,0,0,0,0
Q96GE9,DMAC1,,,0.60829254,0.449366707,,,,,,0.922578451,0,0,0,0
Q9UGM3,DMBT1,,,0.382045402,0.662603666,,,,,,0.832418988,0,0,0,0
P11532,DMD,0.685201885,,0.148943963,0.516387252,,0.462486219,1.001451151,,,0.442150876,0,0,0,0
Q6E0U4,DMKN,,,0.559310725,0.566774309,,,,,,1.05835588,0,0,0,0
Q09013,DMPK,,,0.402288846,0.469784754,,,,,,0.881308835,0,0,0,0
Q9Y5R6,DMRT1,0.583242373,,0.37053049,0.383234138,,0.819186395,0.836905491,,,0.864965019,0,0,0,0
Q9Y222,DMTF1,,,0.52956534,0.546619937,,,,,,1.026886928,0,0,0,0
Q08495,DMTN,,,0.555015848,0.359461242,,,,,,0.806028646,0,0,0,0
Q9Y485,DMXL1,0.413847894,,0.575011344,0.365213394,,0.879185948,0.845388052,,,0.812331419,0,0,0,0
P51530,DNA2,0.605720695,,0.379593342,0.419663108,,0.830377604,0.884386207,,,0.864178272,0,0,0,0
Q9NVR5,DNAAF2,,,0.545695648,0.38155801,,,,,,0.83845845,0,0,0,0
Q5TEA3,DNAAF9,,,0.588197299,0.393012124,,,,,,0.849944871,0,0,0,0
Q96DT5,DNAH11,,,0.513287874,0.307826184,,,,,,0.73362259,0,0,0,0
Q6ZR08,DNAH12,,0.027618924,,0.44198807,,,,,0.11087064,,0,0,0,0
Q0VDD8,DNAH14,,0.027618924,0.5879073,,,,,0.164112695,,,,0,0,0
Q96JB1,DNAH8,0.621375478,0.214796005,0.277328061,0.321820547,0.574262604,0.678652644,0.747023993,0.656213062,0.62728061,0.747064896,0,0,0,0
Q8IWG1,DNAI3,,,0.587804364,0.212937391,,,,,,0.569339084,0,0,0,0
Q96EY1,DNAJA3,0.454192126,,0.45749795,0.503208898,,0.953281042,0.942498241,,,0.946708904,0,0,0,0
P25685,DNAJB1,0.590371048,0.064002196,0.496186644,0.657577935,0.258399637,0.9819858,1.085894052,0.234563106,0.279120183,0.977970537,0,0,0,0
Q9UBS4,DNAJB11,,,0.463207764,0.472798571,,,,,,0.960757784,0,0,0,0
Q8TBM8,DNAJB14,,,0.58500469,0.315202002,,,,,,0.738175006,0,0,0,0
P25686,DNAJB2,,,0.495606538,0.449768924,,,,,,0.938402847,0,0,0,0
O75953,DNAJB5,,,0.55047852,0.352467318,,,,,,0.796408177,0,0,0,0
O75190,DNAJB6,,,0.492660015,0.52739752,,,,,,0.985948631,0,0,0,0
Q7Z6W7,DNAJB7,,,0.3610765,0.272801694,,,,,,0.718466371,0,0,0,0
Q9UBS3,DNAJB9,,0.016169372,,0.64390154,,,,,0.15757184,,0,0,0,0
Q96KC8,DNAJC1,,,0.531584832,0.17455961,,,,,,0.495560443,0,0,0,0
Q8IXB1,DNAJC10,,,0.542079469,0.570814427,,,,,,1.038189427,0,0,0,0
Q9UKB3,DNAJC12,,,0.624813592,0.437344166,,,,,,0.906275476,0,0,0,0
Q96DA6,DNAJC19,,,0.515265898,0.419196988,,,,,,0.894536231,0,0,0,0
Q9NZQ0,DNAJC27,0.43923606,0.021939348,0.563988227,0.320059609,0.090758847,0.91368255,0.768662773,0.13881052,0.054614974,0.746917304,0,0,0,0
Q9NNZ3,DNAJC4,,,0.583561815,0.499462275,,,,,,0.986603428,0,0,0,0
Q9H3Z4,DNAJC5,0.514803554,,0.489500176,0.198347456,,0.984336348,0.542801494,,,0.544619067,0,0,0,0
Q99615,DNAJC7,,,0.4744749,0.50413492,,,,,,0.967873691,0,0,0,0
O75937,DNAJC8,,,0.547304451,0.392658196,,,,,,0.853645407,0,0,0,0
O14645,DNALI1,,,0.594273254,0.443374733,,,,,,0.91599397,0,0,0,0
Q8NFT8,DNER,0.620676762,,0.362864774,0.488236165,,0.806419567,0.970004707,,,0.821390133,0,0,0,0
Q5SXM8,DNLZ,,,0.43989501,0.323317941,,,,,,0.773599352,0,0,0,0
Q05193,DNM1,0.688213441,0.171924372,0.574797337,0.331840638,0.505635175,1.068008468,0.762987564,0.491861024,0.527416982,0.763831746,0,0,0,0
O00429,DNM1L,0.671249671,0.218251421,0.591566134,0.703786987,0.584640663,1.086789543,1.170786152,0.578942314,0.588664335,1.086417491,0,0,0,0
P50570,DNM2,0.628504153,0.272105535,0.484129232,0.485667954,0.670481206,0.964562763,0.966435387,0.67986758,0.679603665,0.983776667,0,0,0,0
Q6XZF7,DNMBP,0.376335032,0.194914177,0.608771642,0.418729803,0.561057261,0.825710996,0.859827781,0.537718753,0.548917484,0.882967575,0,0,0,0
P26358,DNMT1,0.670245819,0.025189857,0.424355563,0.731572141,0.191836264,0.888456869,1.169974679,0.096910061,0.218348247,0.890032613,0,0,0,0
Q9Y6K1,DNMT3A,,,0.474097798,0.642027791,,,,,,0.951672942,0,0,0,0
Q9UBC3,DNMT3B,0.658809867,,0.45647415,0.575790952,,0.929358132,1.069752055,,,0.934399942,0,0,0,0
Q9ULA0,DNPEP,,,0.524681326,0.515903252,,,,,,1.014327338,0,0,0,0
P04053,DNTT,0.590371048,0.031018292,0.352963118,0.234387021,0.174182098,0.793710253,0.607175935,0.099125102,0.090877001,0.650922125,0,0,0,0
Q14185,DOCK1,,,0.411282239,0.294527617,,,,,,0.735935769,0,0,0,0
Q92608,DOCK2,0.503761183,0.00481203,0.545565994,0.185095097,0.060560864,0.996492713,0.517319342,0.080446892,-0.07631866,0.516480144,0,0,0,0
Q8IZD9,DOCK3,0.24205213,0.164993952,0.635054526,0.19788866,0.569660163,0.621722236,0.64898746,0.48457064,0.617343247,0.545350305,0,0,0,0
Q8NF50,DOCK8,0.605720695,,,0.436488365,,,0.906285601,,,,0,0,0,0
Q99704,DOK1,,,0.425289053,0.021776733,,,,,,0.085312955,0,0,0,0
O60496,DOK2,,,0.532442362,0.380996232,,,,,,0.839482532,0,0,0,0
Q7L591,DOK3,,,0.51889737,0.291354191,,,,,,0.70654878,0,0,0,0
Q9Y3R5,DOP1B,,,0.609417748,0.363790461,,,,,,0.808137957,0,0,0,0
Q9H3H5,DPAGT1,,0.010752562,,0.284254431,,,,,-0.008057324,,0,0,0,0
Q9BVM2,DPCD,,,0.607786584,0.331363084,,,,,,0.7614494,0,0,0,0
Q9H4A9,DPEP2,0.423886413,,,0.224549061,,,0.606844075,,,,0,0,0,0
Q8N608,DPP10,,,0.500139307,0.374712569,,,,,,0.836048665,0,0,0,0
Q9NY33,DPP3,,,0.466017547,0.345671846,,,,,,0.80100501,0,0,0,0
P27487,DPP4,0.671249671,,0.287144497,0.591175551,,0.695802858,1.086361674,,,0.694394553,0,0,0,0
P42658,DPP6,,,0.508717344,0.421824387,,,,,,0.899242017,0,0,0,0
Q9UHL4,DPP7,,0.028042602,0.482225401,0.521448407,,,,0.125747609,0.139811383,0.974203569,0,0,0,0
Q6V1X1,DPP8,,,0.415992203,0.550992595,,,,,,0.884773482,0,0,0,0
Q86TI2,DPP9,,,0.429106352,0.492735744,,,,,,0.912113584,0,0,0,0
Q7Z7J5,DPPA2,0.397494395,,,0.106814023,,,0.344582067,,,,0,0,0,0
Q12882,DPYD,,,0.303164106,0.418729803,,,,,,0.747748481,0,0,0,0
Q14117,DPYS,,0.050719017,,0.448694581,,,,,0.186223504,,0,0,0,0
Q16555,DPYSL2,0.724544278,0.328241363,0.63050552,0.486788535,0.760214723,1.128452575,0.966878208,0.756443866,0.769961982,0.96769223,1,0,0,0
Q14195,DPYSL3,0.499847487,0.101563993,0.464909348,0.457006008,0.332425753,0.956770934,0.94676725,0.329686704,0.329322669,0.954895835,0,0,0,0
Q9BPU6,DPYSL5,0.514803554,,,0.215059875,,,0.57453384,,,,0,0,0,0
Q01658,DR1,,,0.398452766,0.382676954,,,,,,0.876284027,0,0,0,0
Q8N682,DRAM1,,,0.464208887,0.478230487,,,,,,0.960699362,0,0,0,0
Q14919,DRAP1,,,0.513560009,0.373743419,,,,,,0.83222956,0,0,0,0
P21728,DRD1,0.647767496,0.002899452,0.480765617,0.682972236,0.124528603,0.959627925,1.146663346,0.043203613,0.141807505,0.959004769,0,0,0,0
P14416,DRD2,0.650982476,0.08310688,0.401801266,0.721616624,0.320042215,0.859028227,1.149911733,0.277724899,0.341306224,0.860409313,0,0,0,0
P35462,DRD3,0.59819844,0.019653114,0.513822218,0.514053525,0.146803427,1.00235755,1.002631414,0.111730203,0.111823277,1.013778748,0,0,0,0
P21917,DRD4,0.556850355,,0.444577164,0.478230487,,0.921437793,0.963831919,,,0.935616769,0,0,0,0
P21918,DRD5,,,0.518772296,0.459319919,,,,,,0.946065315,0,0,0,0
Q9NRR4,DROSHA,0.590371048,,0.280868297,0.466602517,,0.684424068,0.945686635,,,0.698030986,0,0,0,0
Q13474,DRP2,,,0.585740835,0.39996495,,,,,,0.859584537,0,0,0,0
Q08554,DSC1,0.469541774,,0.407982816,0.31338285,,0.889158265,0.750425703,,,0.767952779,0,0,0,0
Q14574,DSC3,0.636026409,,,0.031334527,,,0.192975107,,,,0,0,0,0
O60469,DSCAM,,,0.458458484,0.065638831,,,,,,0.232060367,0,0,0,0
Q8TD84,DSCAML1,0.489415388,,,0.38155801,,,0.847921816,,,,0,0,0,0
Q02413,DSG1,0.529759621,,,0.322820028,,,0.754659655,,,,0,0,0,0
Q14126,DSG2,0.629508005,,0.492407619,0.439890275,,0.974547916,0.909320238,,,0.926316861,0,0,0,0
Q9H410,DSN1,,,0.532216629,0.466479129,,,,,,0.952803742,0,0,0,0
Q9NZW4,DSPP,0.620676762,,,0.593509214,,,1.091271394,,,,0,0,0,0
Q03001,DST,0.697946824,,,0.574048334,,,1.067121953,,,,0,0,0,0
P60981,DSTN,,,0.531338963,0.522295537,,,,,,1.020748098,0,0,0,0
Q96FN9,DTD2,,,0.610026371,0.330164292,,,,,,0.759614222,0,0,0,0
Q9NZJ0,DTL,0.545109268,,0.434154527,0.423201809,,0.9095137,0.895132917,,,0.919644887,0,0,0,0
Q96EV8,DTNBP1,,,0.421704826,0.31259823,,,,,,0.762085897,0,0,0,0
Q8N5C7,DTWD1,,,0.620968684,0.363382083,,,,,,0.807138465,0,0,0,0
Q96G46,DUS3L,,,0.586131008,0.217994804,,,,,,0.578342908,0,0,0,0
P28562,DUSP1,0.639940105,,,0.745714309,,,1.138850071,,,,0,0,0,0
Q9UNI6,DUSP12,,0.106062332,0.529164288,0.209060477,,,,0.346634524,0.426442981,0.562501732,0,0,0,0
Q9UII6,DUSP13,,,0.551625023,0.374519106,,,,,,0.827852512,0,0,0,0
Q9H596,DUSP21,,,0.599739376,0.406689022,,,,,,0.867578902,0,0,0,0
Q9NRW4,DUSP22,0.560065334,,0.499381404,0.316748491,,0.989221079,0.74218397,,,0.749829143,0,0,0,0
Q9BV47,DUSP26,,,0.52932022,0.301007894,,,,,,0.720733456,0,0,0,0
P51452,DUSP3,,,0.483285608,0.330644653,,,,,,0.774357388,0,0,0,0
Q13115,DUSP4,,,0.427721558,0.477763836,,,,,,0.913663951,0,0,0,0
Q16690,DUSP5,,,0.4969753,0.658303507,,,,,,0.978895907,0,0,0,0
Q16828,DUSP6,0.654896172,,0.366565311,0.658351787,,0.811133683,1.154763334,,,0.811150369,0,0,0,0
Q13202,DUSP8,,0.060997578,,0.50186386,,,,,0.227582975,,0,0,0,0
O14640,DVL1,0.620676762,,0.541846387,0.359877522,,1.033312858,0.802207073,,,0.808167037,0,0,0,0
O14641,DVL2,,,0.379008146,0.536534941,,,,,,0.836107947,0,0,0,0
Q92997,DVL3,,,0.470712836,0.419507853,,,,,,0.904437968,0,0,0,0
O77932,DXO,,,0.558087314,0.215059875,,,,,,0.572846749,0,0,0,0
Q8WWB3,DYDC1,,,0.59714747,0.103196347,,,,,,0.35145088,0,0,0,0
Q96IM9,DYDC2,,,0.613264204,0.407184521,,,,,,0.867424105,0,0,0,0
Q7RTS9,DYM,0.620676762,,,0.376253714,,,0.825099894,,,,0,0,0,0
Q14204,DYNC1H1,,,0.44624288,0.532553988,,,,,,0.92704518,0,0,0,0
Q13409,DYNC1I2,,,0.414763819,0.469784754,,,,,,0.898290635,0,0,0,0
O43237,DYNC1LI2,,,0.520372841,0.535656961,,,,,,1.01778081,0,0,0,0
Q8WVS4,DYNC2I1,,,0.525996934,0.455318406,,,,,,0.939728815,0,0,0,0
P63167,DYNLL1,,,0.268158285,0.560014349,,,,,,0.664895033,0,0,0,0
Q8TF09,DYNLRB2,,,0.572844031,0.458936082,,,,,,0.937825862,0,0,0,0
P63172,DYNLT1,,,0.401394187,0.195114047,,,,,,0.553727592,0,0,0,0
Q13627,DYRK1A,0.655900023,0.243293623,0.668280116,0.406689022,0.625131916,1.155479151,0.865455443,0.626125299,0.647235816,0.865411874,0,0,0,0
Q9Y463,DYRK1B,,,0.539457144,0.298496545,,,,,,0.715642369,0,0,0,0
Q92630,DYRK2,,0.075767246,0.524748564,0.578163049,,,,0.27158284,0.283715382,1.01721032,0,0,0,0
